0.0,11.54975459731878,0.0,34.686439070230826,14.966049724161895,12.687108076924659,14.807972453433567,11.882019313629357,14.796119654952498,4.238679473020256,0.0,0.0,9.287085156221318,0.15705759509468126,0.0,5.821714507213532,12.997942227029169,0.0,10.96221917736518,6.193798396128907,9.750086349872852,14.028709151082234,17.14408336527844,6.048628536227608,6.874719376211875,34.636398314287455,26.788170741017264,0.0,14.813033316569882,15.069903045604343,12.160717209784208,0.0,26.79687084181845,1.9959040731138995,4.802789704683693,13.958108836340848,13.023591914093107,32.72960164053019,34.49797716335451,27.218692211214265,34.73851700081108,12.909443834817417,6.736054328709015,9.45188462088333,6.569549142014307,31.001036786247806,31.58669999472959,31.50482236385905,30.46913508124152,0.012896949825355868,2.221548404039743,3.709558323650572,8.493567594975326,37.392167615472445,32.54519822052312,17.270970249881735,15.560380992971815,11.45124866194177,12.733381012657377,6.050673004749329,9.922460177768935,0.0,13.178867508665167,7.724203813929203,5.965810511073952,6.928136857044039,32.35623139197172,31.67783155362396,0.0,4.636481399396903,8.10517887467661,4.4259508349335155,13.048882464774191,14.508218191829116,27.13342377122553,4.195276699803144,1.813182207788904,12.17680169550708,0.0,15.61030044464622,16.158606361208005,14.767798734458736,0.0,32.83726208712459,10.876013498781667,17.248030977762152,0.0,0.0,7.661807553687494,3.1064048651092593,4.3294289158109,6.384392507142515,13.715289126744981,12.330943813984527,0.0,30.712544632306322,13.230899218978218,13.46105271718019,10.177054870426453,0.0
11.54975459731878,0.0,23.71199120702923,25.42231251910619,0.0,6.28467128455423,9.074753458162958,4.818654018162045,9.06657675571249,8.387951622543671,23.374783532918922,23.272208343182168,8.0732946113475,11.473383537276241,0.0,5.763206455548008,0.0,1.3111518001502935,4.538211333918545,5.533649698192051,3.9338026773060846,7.253071279840416,0.0,12.957648834803619,6.401063715831893,24.927167883767364,19.21564420839239,18.424772343078065,9.089637327683928,6.633395728075871,0.7823758496206321,23.320390665612198,19.6277419905733,11.11087059063565,6.872622005174491,0.0,3.172662514207965,24.321468987948883,24.336493650490745,18.6675921315795,25.26880034011536,1.7470471963241736,6.00042452180289,6.576110639275825,0.0,22.59405633766206,21.34064224246317,21.382995271985244,0.0,11.561451342979133,9.35155422375654,0.0,5.213192883830518,28.016962757054436,23.571507310619456,7.98310289019283,0.0,3.9041425276671893,10.066769983146461,13.470581497044721,8.953310330942758,11.504935353391835,0.0,6.221742596037403,0.0,8.473393779875757,0.0,22.42586653231861,0.0,7.175760243275445,12.897938562714389,8.785572957168219,9.921955979686976,0.0,18.468022255735935,7.414606920457483,0.0,0.6974216826386195,1.9875576407715276,8.723429312469236,7.391380703380503,6.487672608987114,25.274350305257038,23.71036740978295,10.959626067551849,7.969889018387087,9.287955397688679,11.355133607129536,12.986561774720277,0.0,8.023703075609065,5.334024711446831,0.0,1.180210779840445,0.0,21.289075610538443,10.284970192009824,4.721705428738975,3.6310917609691526,8.326490546878306
0.0,23.71199120702923,0.0,0.0,18.220149969796307,20.032781511694026,18.03011392463343,21.015363350216916,18.041589773145468,31.23156240637894,1.192067557590441,1.2542709771586296,0.0,32.56338507270214,28.991215609014976,28.231506623023233,20.553304452804856,25.005687228051155,21.938603737682683,28.35651713635568,0.0,18.67594319701347,0.0,29.854192559406787,0.0,3.43327824796014,6.892282857384464,6.4070065594460175,18.027894849996,17.863071446050455,23.681610753914732,0.49995414496625845,7.550794548765903,31.208169464439326,29.314437898565735,0.0,20.807105814311633,2.1699167208410897,5.3443659062961775,5.520577167148148,2.689818652332946,21.973417431687704,26.059964509556774,23.264045586919202,27.2647073667939,2.522033972405554,0.0,5.055856619064994,4.7645195288582585,0.0,0.0,31.31880442127671,24.302866402943273,0.0,0.16098042265141954,15.90191698945097,0.0,21.661994912157425,20.825826321661896,30.403841603685233,23.361387294223004,0.0,20.402735207711057,24.982632858079846,30.42919633429782,26.061769251519266,0.5263522919418551,1.5417940602506606,31.981561610993275,28.297463623998286,27.92482438781054,28.355074478556038,20.386064461039823,0.0,5.573829854617756,29.59889939033194,0.0,23.525595388947867,22.589847784980954,17.099917577448497,16.82041411325802,0.0,2.80896070651841,0.5396814447835574,23.4639137587946,15.920144786294031,31.969199688491056,29.729164042350632,28.43379981646112,29.832843055985315,30.81228567474909,28.1873492477188,19.085121810982823,22.53442078491737,3.998832237031477,2.7775789317897495,20.359375805560585,19.73973348610212,22.969712643022415,0.0
34.686439070230826,25.42231251910619,0.0,0.0,20.065951627895863,22.001988222581325,20.085180121902024,22.932584016157218,20.09653325094327,33.09696692497406,0.0,2.1528593744622353,25.743588847419726,34.55057713331807,30.939931337852954,30.10064217419188,22.6625926743367,26.702770827767406,23.859038148586176,0.0,25.209198805405425,20.658789626923596,26.942921331172073,31.95773047738529,27.817547233060896,2.0168843463263912,9.061258439115027,8.55416863468736,20.083539815902675,19.757706728774547,25.348498291253094,2.3297211688748085,9.698517023496652,33.22756645825234,31.196402549014014,21.853120948974876,22.5930619980343,3.6775754133007434,4.286815091259326,7.610721252797101,0.9041207368319153,23.67679232214894,28.014115369652846,25.26923459733727,29.34198218161969,4.6128426924339925,5.728765569878937,5.267504824062656,5.472724774501208,34.6937558706125,32.964024454927944,33.20211127975889,26.252309056634093,2.7137420993106174,2.3297241155284443,17.729423845439854,19.212585415713654,23.54593146685921,22.933921891174947,32.5107655752318,25.438382325242912,32.44683430928673,22.51451321707751,26.96248643304446,0.0,0.0,2.3762275147216023,3.0258027905044647,33.865722299016475,0.0,0.0,30.364493462698363,22.489745057486825,20.359431939798064,7.628042665848589,31.500550962727406,35.57394830007837,25.198816412153352,24.20665707398019,19.112450435065224,18.698170758131088,20.04131585854041,1.0473331519620643,0.0,0.0,17.748816181221727,33.8532590432386,31.793195334450427,30.555860653601297,0.0,32.679756947229635,0.0,21.01997917723888,24.250956842507136,6.005025376631495,0.0,22.471859365439816,21.59589119918594,0.0,26.1621014977127
14.966049724161895,0.0,18.220149969796307,20.065951627895863,0.0,3.044367187747707,4.30241646454049,0.0,4.300177569445611,13.031714267141195,18.015576799151383,17.91789295633044,7.34137358469752,14.844988656059009,11.075521290358509,10.037834839982875,6.83506365303124,7.215107659553613,4.025998476128787,10.138853668536225,5.2367134095091235,0.0,11.23459598805578,13.879523773982076,8.191590153087281,19.814248353920995,13.32953153952261,12.615887447987435,4.317904041615477,0.9032543680872491,0.0,17.864796299194772,13.715044984963642,13.804299934371606,11.142761291958763,6.927427377693452,0.0,18.63635320103422,0.0,12.96713927085371,20.017029393309418,4.38859664492654,0.0,6.184659611967885,10.959201101462591,16.893997309209386,16.624877842007013,16.557071855178915,15.548442388758739,14.974993761949861,13.060163133368372,13.147395101670798,6.507741568497824,22.73147347162288,18.072130303598904,0.0,0.0,3.534793060390949,6.931877563277748,14.463933584256356,7.662096224195413,13.457481464534112,6.8536129557845955,7.432705669006098,14.45385478214388,9.21730604355368,17.8190318793079,17.040816669595394,0.0,10.367305636261738,12.799010973665828,10.948283382270349,6.551970306592924,0.7701259190241528,12.801049109775231,11.475859921062767,16.130442664674124,5.9923379931819065,5.654134929836708,3.320703954328694,1.4812629190568327,0.9871067028487046,20.040241649673035,0.0,9.115494412711932,2.324974689557395,13.798593641621625,12.979040854831446,13.123174898313097,12.452708789748076,12.615178064906948,9.968163718265433,1.8720390573559453,4.790294976324284,16.677510564454412,15.982916020805495,6.859481586453161,1.5361202655766468,4.8428719139529575,7.781476018769504
12.687108076924659,6.28467128455423,20.032781511694026,22.001988222581325,3.044367187747707,0.0,2.8886533937484473,1.498992296556324,0.0,11.461738203456274,0.0,0.0,4.349916103494174,12.552716843302848,8.966563924217004,8.51033130992473,4.193362230233318,7.360772440854375,2.1841833984278702,8.787291548096446,3.5854913802315744,1.3850017407551192,0.0,10.945224923851487,5.8155633798918105,21.966836743221382,14.413657042966262,13.999752630919062,2.902022640682591,2.6682369813437217,6.856393662976152,19.72534252113844,14.589485441743875,11.30514282423172,9.49791988138215,4.579491944053489,3.6885519428768663,20.16450487760559,21.92658217773736,0.0,22.0523498295242,5.420917139348413,0.0,3.380031311386006,8.03996654725115,18.422888882694807,19.07598339930374,0.0,17.871825421360356,12.694599749793214,0.0,11.465783676450137,4.288772838148184,24.706120773028097,19.877861244113593,4.9130576109212605,3.0028675449345865,2.445493210843235,4.217674399516771,11.531236954162617,4.618429197405117,10.749859751751668,4.26313122805088,4.963738026510659,11.526570618277361,6.40492547917708,19.67863275302226,18.991181936083265,12.117367957845985,8.27954477813554,9.768228281917075,8.422390667132786,3.9328045087676995,2.3082954244157343,14.477374832055578,9.691993778690016,13.657049644940365,0.0,6.95466159949,3.071063879984868,3.703371859214403,2.361156930448898,22.090818052515772,20.157397894635125,0.0,4.888048587749766,12.105546942078108,10.204531681422278,10.106105874922497,9.928147835352405,11.039728026096547,8.653920722379866,1.2169870293627447,5.497189896140169,17.977594260836078,18.02924943046781,4.284082207129368,2.329115981506055,3.421628214592076,4.796995227035262
14.807972453433567,9.074753458162958,18.03011392463343,20.085180121902024,4.30241646454049,2.8886533937484473,0.0,0.0,0.011892980062064358,14.084456780588694,18.108578964496854,18.02455352167467,5.662610413219041,14.663287215327845,11.329556440907165,11.202890158702887,3.125220907837644,10.205514864114662,0.0,11.535044987781477,6.404059767739871,1.862290875605651,0.0,12.000016619535359,8.103151562515222,20.265393870063264,11.986122010412137,11.774069390166655,0.0,3.4393083925949397,9.585299681043061,17.768482214971787,12.045137342753007,13.21436491156342,12.120944477535115,2.8421868634170844,6.187669083833393,17.93767703288951,20.485560334870843,12.511893592072573,20.229450016822007,7.998666674038338,8.448914167636323,5.39376237056268,9.27892390952842,16.218380089917325,17.77820677384935,17.57037458659257,16.429114840757393,14.813888900416453,13.338020138033874,14.035243975064239,6.818001137870358,22.798700115925005,17.871328101618506,4.859825271620059,3.200933023175327,5.322097332380133,3.3318049391854125,0.0,5.389622453453438,12.363196667890591,3.060914282001012,7.227101625255408,12.586256648969307,8.03817662100445,17.721579242032888,17.127009209821793,14.670403371701633,10.68102140431232,10.343327027143914,10.400277821464185,2.8593246248429853,3.635156688825072,12.462891798986547,12.242092960878617,15.542767415298954,9.39869416912282,9.480041720749236,1.4101724833129419,3.845917033612542,3.3171323773316455,20.282582826729527,18.21190674607171,6.009707606820992,4.8376354028524995,14.659138249473934,11.708965773250775,10.789221758063187,11.847869568957549,13.666410832733337,11.415102597388023,2.9499124578332396,8.181630275456163,15.624308103493572,16.274620359774087,3.0438793358121123,0.0,6.287580429968386,6.077379148587268
11.882019313629357,4.818654018162045,21.015363350216916,22.932584016157218,0.0,1.498992296556324,0.0,0.0,4.369460133071438,10.27391365877937,20.892084377505785,20.797569512944197,4.515647921562553,11.756774520483525,8.034734251505357,0.0,5.42046882358565,0.0,0.9277967417398335,7.50074171405186,2.3079158568817486,2.714852012814936,11.6574266944144,10.86662961280185,5.062423407825772,22.78816088780968,15.634609953788608,15.126353440188772,4.392726451100839,3.195213163604855,0.0,20.68631445310357,15.86720474199305,10.67162648663537,8.328133531605355,5.935025946043332,2.551651885026892,21.260247470015003,22.616145826860905,15.627705458123408,0.0,4.118361926281617,5.146108771793849,3.1704460712179605,7.949672430223919,19.51426434090769,19.711290558822906,19.623375888412856,18.58851605407986,11.890550882521975,10.046840435085983,10.324320233701725,3.39246530035473,25.622049405119377,20.86309987383779,5.394125126315395,3.7201836972550923,0.0,0.0,0.0,5.072212999548357,10.328805466237672,0.0,4.294417855752564,11.430968008520699,6.143248719964932,20.639929132325005,19.90959594232042,10.984456762788648,7.330121050318162,9.993494233507619,7.810888933898056,0.0,2.626278995859347,15.49994003888696,8.586323120772763,13.003435852740242,0.0,5.657079140260366,0.0,4.280329658780843,0.0,22.96579883921811,21.11058516815831,6.8615316467262835,0.0,10.972262655149466,0.0,10.262144196612825,9.31651905847812,9.85168444208827,0.0,1.9570766250844438,4.110059370779986,19.145841444736728,18.899132726768897,5.547206876591531,1.7816927704698136,2.0403824754720468,0.0
14.796119654952498,9.06657675571249,18.041589773145468,20.09653325094327,4.300177569445611,0.0,0.011892980062064358,4.369460133071438,0.0,14.072820409232218,18.11982460925631,18.035784585988523,5.651114702185691,14.651438571097573,11.31768498488883,0.0,0.0,0.0,5.033705161644168,11.523767330574344,6.393256696012017,0.0,15.342751742065662,11.989506720839302,8.091277643615673,20.276338556376494,11.998005533835363,0.0,0.023279435537898987,3.437887204884401,9.577688185186553,17.779880533843315,12.057016660334952,13.202639767749483,12.109328246554359,2.838529975353537,6.181131896097775,17.94944512147032,20.495921207760613,12.523402406950586,20.24063524331374,7.991988597473577,8.437102304250999,5.381870274234653,9.267907273526143,16.23011539794086,17.788149872575225,17.580517521089806,16.439394082277012,14.802036861566148,13.326135042821203,14.023522875246567,6.806358928343341,22.81005893927086,17.882808546117406,4.86349893361843,3.2015631420725983,5.3126859790657965,3.3243262907178086,12.56153913576258,5.378831967115366,12.35177544239925,3.0545207521476647,7.215230876688515,12.575767597312208,8.026563694938782,17.732977376965653,17.138234274648717,14.658656246157483,10.66917245571829,10.333760640230647,10.388462877874009,2.852057111405926,3.6317964456066414,12.4743094149076,12.230361573529244,15.531092028079122,0.0,9.473847312085974,1.4157498448862642,3.8477996345201704,3.3147130235906257,20.293740799707578,18.223290567100168,6.001205435000971,4.841281446733624,14.64739189302416,11.697671815206999,10.779436361706086,11.83611626268254,13.6547854447302,11.403878642541475,2.9436519252714306,8.174259722739032,15.636167565886357,16.285614302860193,3.0376498880111176,4.576566899030639,6.277162609142505,6.065978752750175
4.238679473020256,8.387951622543671,31.23156240637894,33.09696692497406,13.031714267141195,11.461738203456274,14.084456780588694,10.27391365877937,14.072820409232218,0.0,31.047032024881993,30.949483638447877,9.381020992809916,4.254532398320665,3.327566214672156,3.000452834029735,13.134991911951063,7.433168235126756,0.0,2.939705672330765,7.966009851121149,12.843368794022412,13.098654271561601,9.095019894823144,6.1958360761984865,32.8161489434629,25.871831457048785,25.399804103327945,14.093604806193934,13.373509469926468,8.845564628053982,30.885680813032064,26.04647168740616,5.17501897032279,1.9663101976033184,14.069049390968216,10.61827111463933,31.53157616417618,32.42441569095966,25.88935389021499,33.044765790228986,9.998038897422745,5.722701732178172,8.856218537874955,8.238601654053126,29.785299525890053,29.449724727452463,29.439177313411374,28.487393806280526,4.2514093533768005,2.465109810902755,0.5347416291098731,7.266496296834981,35.762727152414314,31.081635731525715,15.37258338062606,13.947453459368605,9.573139628127562,12.910560230317566,0.0,10.285209322915776,6.634847145537546,13.314311105757266,7.015446139920057,9.235753064192435,7.531876648062519,30.839693523287945,30.07149631897238,0.9419134043936367,3.7174460575311916,0.0,5.355703333869974,13.093432040386746,12.761303037351809,25.751657244226372,1.9271887635988698,6.05045232182941,8.909165432333934,10.245493967754523,14.532711025059786,0.0,13.104676709196024,33.06597640448343,31.30198126114405,11.85011112830535,15.352656600822568,0.9300473816606446,7.094183739759491,0.0,5.153219964435514,0.0,3.128865410304268,12.230320101498885,9.387306569337774,29.412342582412407,29.012666397495106,13.365777184363267,11.501134519261411,8.272635349155221,0.0
